course_id,student_id,fname,lname,assign_id,points
2,1,Tony,Grey,21,100
2,1,Tony,Grey,22,95
2,1,Tony,Grey,23,49
2,1,Tony,Grey,24,49
2,1,Tony,Grey,25,75
2,1,Tony,Grey,26,100
2,1,Tony,Grey,27,73
2,3,Grand,Wizard,23,35
2,3,Grand,Wizard,24,35
2,3,Grand,Wizard,25,60
2,3,Grand,Wizard,26,60
2,3,Grand,Wizard,27,50
2,4,DippedIn,Butter,13,40
2,4,DippedIn,Butter,14,60
2,4,DippedIn,Butter,15,164
2,4,DippedIn,Butter,16,80
2,4,DippedIn,Butter,17,74
2,4,DippedIn,Butter,18,86
2,4,DippedIn,Butter,19,48
2,4,DippedIn,Butter,20,32
2,6,Tooth,Fairy,16,57
2,6,Tooth,Fairy,17,58
2,6,Tooth,Fairy,18,55
2,6,Tooth,Fairy,19,50
2,6,Tooth,Fairy,20,50
